country,year,indicator,sales_value,gdp_per_capita,unit,sector_type,gdp_lag1,gdp_log,sales_log,sales_zscore,gdp_zscore,sales_growth,gdp_growth
NL,2022,G476,74.61666666666666,794222.5,CLV10_MEUR,Discretionary,756350.3,5.89994218628796,1.8728358439998014,-0.18171514131346933,1.182465204173561,-0.24150783566285483,0.0500723011546369
NL,2023,G476,86.6,789472.6,CLV10_MEUR,Discretionary,794222.5,5.8973370616713545,1.9375178920173466,0.2434905877568107,1.069186290490586,0.1605986151440697,-0.005980565899354473
NL,2024,G476,56.625,797950.2,CLV10_MEUR,Discretionary,789472.6,5.901975787917044,1.7530082150208883,-0.8201151197993762,1.2713659824080543,-0.34613163972286365,0.010738308080609826
NL,2025,G476,60.3,812190.6,CLV10_MEUR,Discretionary,797950.2,5.909657958815981,1.7803173121401512,-0.6897147536519539,1.6109809305987606,0.06490066225165547,0.01784622649383394
NL,2016,G47_NF_HLTH,69.7,688532.8,CLV10_MEUR,Essential-ish,812190.6,5.83792463380094,1.8432327780980093,-0.36771595949279157,-1.338096155745486,,-0.15225219301971726
NL,2017,G47_NF_HLTH,72.86666666666666,707684.4,CLV10_MEUR,Essential-ish,688532.8,5.84983962224283,1.8625289028940215,-0.2391704477484782,-0.8813554994599105,0.04543280726924892,0.027815087385815174
NL,2018,G47_NF_HLTH,72.3,723669.1,CLV10_MEUR,Essential-ish,707684.4,5.859540029049999,1.8591382972945307,-0.2621733287974605,-0.500141273571315,-0.007776761207685223,0.022587328475800694
NL,2019,G47_NF_HLTH,55.3,740314.7,CLV10_MEUR,Essential-ish,723669.1,5.869416373001681,1.7427251313046983,-0.9522597602669343,-0.10316544553255202,-0.23513139695712315,0.023001673002204903
NL,2020,G47_NF_HLTH,107.05,711679.3,CLV10_MEUR,Essential-ish,740314.7,5.852284334062818,2.029586671630457,1.1484445237651402,-0.7860823500731617,0.9358047016274864,-0.038680037016690205
NO,2016,G47,85.64285714285714,370275.6,CLV10_MEUR,Total retail,,5.568525094348934,1.9326911474206105,0.23895472586105976,-1.3898527415798558,,
NO,2017,G47,77.2,380160.7,CLV10_MEUR,Total retail,370275.6,5.579967218643788,1.8876173003357362,-0.09596346905144398,-0.8804911329678438,-0.09858215179316088,0.02669660112629635
NO,2018,G47,64.81666666666666,384381.9,CLV10_MEUR,Total retail,380160.7,5.5847629291650955,1.811686692763816,-0.5871957115048941,-0.6629802102383798,-0.16040587219343705,0.01110372534562365
NO,2019,G47,77.86,390031.3,CLV10_MEUR,Total retail,384381.9,5.5910994605440205,1.891314399382143,-0.06978204670803011,-0.3718766835474335,0.2012342504499871,0.014697362180685403
NO,2020,G47,74.58333333333333,384724.6,CLV10_MEUR,Total retail,390031.3,5.585149956784282,1.8726417892682872,-0.19976355258467665,-0.6453214892065934,-0.04208408254131357,-0.013605831121758727
NO,2021,G47,74.01666666666667,400664.4,CLV10_MEUR,Total retail,384724.6,5.60278075603289,1.8693295227900324,-0.2222425515663956,0.17602803370705913,-0.007597765363128395,0.041431715050194384
NO,2022,G47,86.92,417013.1,CLV10_MEUR,Total retail,400664.4,5.6201496980633285,1.939119717648487,0.2896174781879261,1.0184474458237953,0.1743301058320199,0.040803974598192294
NO,2023,G47,87.06,418483.8,CLV10_MEUR,Total retail,417013.1,5.621678650604589,1.9398186628213796,0.29517111323046846,1.094229999139967,0.0016106764841232746,0.003526747720874912
NO,2024,G47,51.175,424441.9,CLV10_MEUR,Total retail,418483.8,5.627818249971482,1.7090578513345434,-1.128344554638338,1.401240287378957,-0.41218699747300713,0.014237349211606354
NO,2025,G47,55.025,429048.3,CLV10_MEUR,Total retail,424441.9,5.632506185524407,1.7405600512253856,-0.9756195909684228,1.6385998804948936,0.07523204689789931,0.010852839929328395
NO,2016,G476,75.67999999999999,370275.6,CLV10_MEUR,Discretionary,429048.3,5.568525094348934,1.8789811233937364,-0.14398478593838748,-1.3898527415798558,,-0.1369838780389061
NO,2017,G476,63.28333333333333,380160.7,CLV10_MEUR,Discretionary,370275.6,5.579967218643788,1.8012893467561535,-0.5838568600447492,-0.8804911329678438,-0.16380373502466516,0.02669660112629635
NO,2018,G476,75.84,384381.9,CLV10_MEUR,Discretionary,380160.7,5.5847629291650955,1.8798983243300098,-0.13830749108571022,-0.6629802102383798,0.1984198051092969,0.01110372534562365
NO,2019,G476,93.475,390031.3,CLV10_MEUR,Discretionary,384381.9,5.5910994605440205,1.9706954738262572,0.48743685095777106,-0.3718766835474335,0.23252900843881852,0.014697362180685403
NO,2020,G476,74.11666666666666,384724.6,CLV10_MEUR,Discretionary,390031.3,5.585149956784282,1.869915879065291,-0.19945668772808461,-0.6453214892065934,-0.20709637157885352,-0.013605831121758727
NO,2021,G476,84.8,400664.4,CLV10_MEUR,Discretionary,384724.6,5.60278075603289,1.9283958522567137,0.17962102066419572,0.17602803370705913,0.14414211828198797,0.041431715050194384
NO,2022,G476,98.575,417013.1,CLV10_MEUR,Discretionary,400664.4,5.6201496980633285,1.9937667857452608,0.6684006243868474,1.0184474458237953,0.16244103773584917,0.040803974598192294
NO,2023,G476,93.675,418483.8,CLV10_MEUR,Discretionary,417013.1,5.621678650604589,1.9716237017658356,0.49453346952361726,1.094229999139967,-0.04970834390058332,0.003526747720874912
NO,2024,G476,87.85,424441.9,CLV10_MEUR,Discretionary,418483.8,5.627818249971482,1.9437417658313136,0.28784445379334894,1.401240287378957,-0.06218307979717108,0.014237349211606354
NO,2025,G476,50.475,429048.3,CLV10_MEUR,Discretionary,424441.9,5.632506185524407,1.7030763276156768,-1.0383361406991445,1.6385998804948936,-0.42544109277177,0.010852839929328395
NO,2016,G47_NF_HLTH,78.6375,370275.6,CLV10_MEUR,Essential-ish,429048.3,5.568525094348934,1.8956296981930627,-0.004913166477590297,-1.3898527415798558,,-0.1369838780389061
NO,2017,G47_NF_HLTH,80.3875,380160.7,CLV10_MEUR,Essential-ish,370275.6,5.579967218643788,1.9051885225908243,0.06612514264426729,-0.8804911329678438,0.022254013670322648,0.02669660112629635
NO,2018,G47_NF_HLTH,67.16666666666667,384381.9,CLV10_MEUR,Essential-ish,380160.7,5.5847629291650955,1.827153795757466,-0.4705523688882425,-0.6629802102383798,-0.1644637951588659,0.01110372534562365
NO,2019,G47_NF_HLTH,68.38333333333334,390031.3,CLV10_MEUR,Essential-ish,384381.9,5.5910994605440205,1.834950266583269,-0.4211638301654271,-0.3718766835474335,0.018114143920595627,0.014697362180685403
NO,2020,G47_NF_HLTH,72.01666666666667,384724.6,CLV10_MEUR,Essential-ish,390031.3,5.585149956784282,1.8574330159275865,-0.27367476932195167,-0.6453214892065934,0.053131854740433804,-0.013605831121758727
NO,2021,G47_NF_HLTH,79.33333333333333,400664.4,CLV10_MEUR,Essential-ish,384724.6,5.60278075603289,1.8994557023368495,0.023333018339909913,0.17602803370705913,0.10159685258042117,0.041431715050194384
NO,2022,G47_NF_HLTH,88.8,417013.1,CLV10_MEUR,Essential-ish,400664.4,5.6201496980633285,1.948412965778601,0.40761644292291105,1.0184474458237953,0.119327731092437,0.040803974598192294
PL,2016,G47,75.1625,434111.0,CLV10_MEUR,Total retail,,5.6376007906274,1.8760012168535556,-0.176788693331302,-1.6447801029056601,,
PL,2017,G47,80.825,456478.4,CLV10_MEUR,Total retail,434111.0,5.659420232072402,1.9075457132835938,0.04783600972867089,-1.221121201011131,0.07533677033094976,0.05152461006516762
PL,2018,G47,70.03333333333333,484989.4,CLV10_MEUR,Total retail,456478.4,5.685732246701614,1.8453047976862902,-0.3802566914673035,-0.6810969267586513,-0.13351891947623473,0.06245859606938686
PL,2019,G47,73.28333333333333,507204.1,CLV10_MEUR,Total retail,484989.4,5.705182755520717,1.8650052152360626,-0.25133302083685566,-0.2603303017635078,0.0464064731080438,0.045804506242816734
PL,2020,G47,74.61666666666666,496879.7,CLV10_MEUR,Total retail,507204.1,5.696251254024517,1.8728358439998014,-0.19844125852692854,-0.45588382907199515,0.018194223334091264,-0.020355513687685067
PL,2021,G47,85.3,531299.4,CLV10_MEUR,Total retail,496879.7,5.725339325458323,1.930949031167523,0.22535398698136422,0.1960565978680659,0.1431762340853251,0.06927169695199864
PL,2022,G47,99.7,559221.6,CLV10_MEUR,Total retail,531299.4,5.747583937736982,1.9986951583116557,0.7965850199285794,0.7249284645347055,0.16881594372801878,0.052554548339410756
PL,2023,G47,119.2,560617.5,CLV10_MEUR,Total retail,559221.6,5.74866665038968,2.076276255404218,1.5701270437112664,0.7513680802770172,0.19558676028084254,0.002496148217450811
PL,2024,G47,80.23333333333333,578830.3,CLV10_MEUR,Total retail,560617.5,5.762551257032998,1.9043548355553677,0.024365290203640574,1.096335079053124,-0.3269015659955258,0.03248703438619027
PL,2025,G47,63.15,599853.0,CLV10_MEUR,Total retail,578830.3,5.778044835199185,1.8003733548913496,-0.6533104143923032,1.4945241397780227,-0.21292064810968014,0.036319280452318914
PL,2021,G476,104.1,531299.4,CLV10_MEUR,Discretionary,599853.0,5.725339325458323,2.017450729510536,0.8644447122683462,0.1960565978680659,,-0.11428399957989699
PL,2022,G476,86.26,559221.6,CLV10_MEUR,Discretionary,531299.4,5.747583937736982,1.9358094538099329,0.23142633619487268,0.7249284645347055,-0.17137367915465884,0.052554548339410756
PL,2023,G476,98.15,560617.5,CLV10_MEUR,Discretionary,559221.6,5.74866665038968,1.991890303936025,0.6533203099344245,0.7513680802770172,0.13783909111987014,0.002496148217450811
PL,2024,G476,91.35,578830.3,CLV10_MEUR,Discretionary,560617.5,5.762551257032998,1.9607085516885565,0.41203527869565604,1.096335079053124,-0.06928171166581776,0.03248703438619027
PL,2025,G476,90.15,599853.0,CLV10_MEUR,Discretionary,578830.3,5.778044835199185,1.9549657310584208,0.3694555673005797,1.4945241397780227,-0.013136288998357837,0.036319280452318914
PL,2016,G47_NF_HLTH,94.02,434111.0,CLV10_MEUR,Essential-ish,599853.0,5.6376007906274,1.9732202468522337,0.6195135707035376,-1.6447801029056601,,-0.2763043612351693
PL,2017,G47_NF_HLTH,90.91666666666669,456478.4,CLV10_MEUR,Essential-ish,434111.0,5.659420232072402,1.9586435045407171,0.4935389691941111,-1.221121201011131,-0.033007161596823154,0.05152461006516762
PL,2018,G47_NF_HLTH,60.8,484989.4,CLV10_MEUR,Essential-ish,456478.4,5.685732246701614,1.783903579272735,-0.7289965030268104,-0.6810969267586513,-0.3312557286892761,0.06245859606938686
PL,2019,G47_NF_HLTH,60.275,507204.1,CLV10_MEUR,Essential-ish,484989.4,5.705182755520717,1.7801372190494913,-0.7503079957633676,-0.2603303017635078,-0.008634868421052655,0.045804506242816734
PL,2020,G47_NF_HLTH,80.63333333333333,496879.7,CLV10_MEUR,Essential-ish,507204.1,5.696251254024517,1.9065146136422173,0.07610433368757544,-0.45588382907199515,0.3377575003456379,-0.020355513687685067
PT,2016,G47,70.5625,175327.8,CLV10_MEUR,Total retail,,5.243850783346319,1.848573959269043,-0.359265273300551,-1.2785028932352844,,
PT,2017,G47,74.5875,181139.4,CLV10_MEUR,Total retail,175327.8,5.258012924866824,1.8726660508521544,-0.1995982658274577,-0.8381367971765615,0.057041629760850476,0.03314705369028759
PT,2018,G47,71.11666666666666,186476.3,CLV10_MEUR,Total retail,181139.4,5.270623643473027,1.8519713924756684,-0.3372821345904877,-0.433740448829154,-0.04653371320038002,0.029462944008868286
PT,2019,G47,73.13333333333334,191596.4,CLV10_MEUR,Total retail,186476.3,5.282387344644284,1.86411536851903,-0.25728334409672216,-0.04577182600062697,0.028357159596906767,0.027457108490462456
PT,2020,G47,102.875,175876.6,CLV10_MEUR,Total retail,191596.4,5.245208061362548,2.012309848220326,0.9225335289290937,-1.2369183186745722,0.40667730173199623,-0.08204642675958418
PT,2021,G47,75.05,185653.2,CLV10_MEUR,Total retail,175876.6,5.268702439316904,1.8753506965792892,-0.181251435776202,-0.49610973330604924,-0.2704738760631835,0.05558783829116565
PT,2022,G47,82.96666666666667,198622.6,CLV10_MEUR,Total retail,185653.2,5.298028662572623,1.9189036418889307,0.1327934029389916,0.4866289352575121,0.10548523206751059,0.06985820874619986
PT,2023,G47,83.08333333333333,204779.9,CLV10_MEUR,Total retail,198622.6,5.311287326583668,1.9195139122640308,0.13742143214110997,0.9531899792492471,0.0014061872237844941,0.030999996979195643
PT,2024,G47,59.725,209314.9,CLV10_MEUR,Total retail,204779.9,5.3208001445233855,1.7761561584219154,-0.7891761288259289,1.296823444323634,-0.2811434302908725,0.022145728169610468
PT,2025,G47,63.900000000000006,213217.5,CLV10_MEUR,Total retail,209314.9,5.328822846890794,1.8055008581584002,-0.6235587980929689,1.5925376583918378,0.06990372540812073,0.018644635427291556
PT,2016,G476,62.46666666666666,175327.8,CLV10_MEUR,Discretionary,213217.5,5.243850783346319,1.795648331832097,-0.6128347191886211,-1.2785028932352844,,-0.17770445671673296
PT,2017,G476,49.65,181139.4,CLV10_MEUR,Discretionary,175327.8,5.258012924866824,1.6959192528314,-1.0676096922832596,-0.8381367971765615,-0.2051760939167555,0.03314705369028759
PT,2018,G476,50.425,186476.3,CLV10_MEUR,Discretionary,181139.4,5.270623643473027,1.702645906884803,-1.040110295340606,-0.433740448829154,0.015609264853977844,0.029462944008868286
PT,2019,G476,52.725,191596.4,CLV10_MEUR,Discretionary,186476.3,5.282387344644284,1.722016588411524,-0.9584991818333756,-0.04577182600062697,0.04561229548834911,0.027457108490462456
PT,2020,G476,90.15,175876.6,CLV10_MEUR,Discretionary,191596.4,5.245208061362548,1.9549657310584208,0.3694555673005797,-1.2369183186745722,0.709815078236131,-0.08204642675958418
PT,2021,G476,55.475,185653.2,CLV10_MEUR,Discretionary,175876.6,5.268702439316904,1.7440973109040458,-0.8609206765529914,-0.49610973330604924,-0.384636716583472,0.05558783829116565
PT,2022,G476,67.4,198622.6,CLV10_MEUR,Discretionary,185653.2,5.298028662572623,1.8286598965353198,-0.4377847945644164,0.4866289352575121,0.21496169445696256,0.06985820874619986
PT,2023,G476,66.575,204779.9,CLV10_MEUR,Discretionary,198622.6,5.311287326583668,1.823311175110979,-0.4670583461485317,0.9531899792492471,-0.012240356083086046,0.030999996979195643
PT,2024,G476,65.375,209314.9,CLV10_MEUR,Discretionary,204779.9,5.3208001445233855,1.8154117018753306,-0.5096380575436086,1.296823444323634,-0.01802478407810748,0.022145728169610468
PT,2025,G476,69.42500000000001,213217.5,CLV10_MEUR,Discretionary,209314.9,5.328822846890794,1.8415158884222953,-0.36593153158522423,1.5925376583918378,0.061950286806883526,0.018644635427291556
PT,2016,G47_NF_HLTH,68.5125,175327.8,CLV10_MEUR,Essential-ish,213217.5,5.243850783346319,1.8357698150802566,-0.4159205263969092,-1.2785028932352844,,-0.17770445671673296
PT,2017,G47_NF_HLTH,78.84,181139.4,CLV10_MEUR,Essential-ish,175327.8,5.258012924866824,1.8967466156074055,0.0033069807207961044,-0.8381367971765615,0.15073891625615765,0.03314705369028759
PT,2018,G47_NF_HLTH,79.76,186476.3,CLV10_MEUR,Essential-ish,181139.4,5.270623643473027,1.9017851453035994,0.04065283465914416,-0.433740448829154,0.011669203450025423,0.029462944008868286
PT,2019,G47_NF_HLTH,70.95,191596.4,CLV10_MEUR,Essential-ish,186476.3,5.282387344644284,1.850952399793493,-0.31697431012003613,-0.04577182600062697,-0.11045636910732204,0.027457108490462456
PT,2020,G47_NF_HLTH,98.9,175876.6,CLV10_MEUR,Essential-ish,191596.4,5.245208061362548,1.9951962915971795,0.8176089698547752,-1.2369183186745722,0.39393939393939403,-0.08204642675958418
PT,2021,G47_NF_HLTH,70.2,185653.2,CLV10_MEUR,Essential-ish,175876.6,5.268702439316904,1.8463371121298053,-0.3474192997436894,-0.49610973330604924,-0.2901921132457027,0.05558783829116565
PT,2022,G47_NF_HLTH,78.88333333333334,198622.6,CLV10_MEUR,Essential-ish,185653.2,5.298028662572623,1.8969852540843504,0.005066024565718423,0.4866289352575121,0.12369420702754041,0.06985820874619986
PT,2023,G47_NF_HLTH,91.98,204779.9,CLV10_MEUR,Essential-ish,198622.6,5.311287326583668,1.9636934052380188,0.5367031989272011,0.9531899792492471,0.1660257764631312,0.030999996979195643
PT,2024,G47_NF_HLTH,58.85,209314.9,CLV10_MEUR,Essential-ish,204779.9,5.3208001445233855,1.7697464671794534,-0.8081534760483087,1.296823444323634,-0.3601869971732986,0.022145728169610468
PT,2025,G47_NF_HLTH,67.975,213217.5,CLV10_MEUR,Essential-ish,209314.9,5.328822846890794,1.8323492162595376,-0.43773943562719436,1.5925376583918378,0.15505522514868297,0.018644635427291556
RO,2016,G47,82.4125,151357.4,CLV10_MEUR,Total retail,,5.180003658861158,1.915993088751759,0.11081026422892776,-2.1026754201492546,,
RO,2017,G47,91.925,163761.8,CLV10_MEUR,Total retail,151357.4,5.214212603260771,1.9634336385409,0.48815993095881555,-1.2328750717060468,0.11542545123615966,0.08195436760938013
RO,2018,G47,74.23333333333333,172596.0,CLV10_MEUR,Total retail,163761.8,5.237030726500526,1.8705989623143757,-0.21364764019103233,-0.6134182468522045,-0.19245761943613449,0.05394542561207816
RO,2019,G47,80.64999999999999,179431.3,CLV10_MEUR,Total retail,172596.0,5.253898203655657,1.9066043717249803,0.040893965925492486,-0.13412490564151708,0.08643915581499773,0.0396028876683121
RO,2020,G47,80.0,172975.3,CLV10_MEUR,Total retail,179431.3,5.237984092495544,1.9030899869919435,0.015109231799403256,-0.5868216140312298,-0.008059516429014146,-0.03598034456641619
RO,2021,G47,94.43333333333334,182640.1,CLV10_MEUR,Total retail,172975.3,5.261596136269281,1.9751253198007748,0.5876625588043666,0.09087713863991385,0.18041666666666667,0.05587387332179805
RO,2022,G47,105.41666666666669,190288.5,CLV10_MEUR,Total retail,182640.1,5.2794125426882,2.022909279464212,1.0233584508323934,0.6271853022780607,0.11630780091775517,0.04187689340949774
RO,2023,G47,108.46666666666668,194584.7,CLV10_MEUR,Total retail,190288.5,5.289108689134802,2.035296293881178,1.144348357116352,0.9284361694688738,0.02893280632411055,0.02257729710413403
RO,2024,G47,71.65,196367.1,CLV10_MEUR,Total retail,194584.7,5.293068726397257,1.8552161947333634,-0.3161254296665163,1.053418606431981,-0.33942839582052864,0.009160021317194955
RO,2025,G47,69.65,197698.1,CLV10_MEUR,Total retail,196367.1,5.2960024954973814,1.8429211207599823,-0.39546307313140727,1.1467487363679643,-0.027913468248429885,0.006778121182214436
RO,2021,G476,100.25,182640.1,CLV10_MEUR,Discretionary,197698.1,5.261596136269281,2.00108438129222,0.7278348048758085,0.09087713863991385,,-0.07616663994241724
RO,2022,G476,71.2,190288.5,CLV10_MEUR,Discretionary,182640.1,5.2794125426882,1.8524799936368563,-0.3029490418133402,0.6271853022780607,-0.2897755610972569,0.04187689340949774
RO,2023,G476,71.075,194584.7,CLV10_MEUR,Discretionary,190288.5,5.289108689134802,1.8517168683624798,-0.30738442841699404,0.9284361694688738,-0.0017556179775281011,0.02257729710413403
RO,2024,G476,74.72500000000001,196367.1,CLV10_MEUR,Discretionary,194584.7,5.293068726397257,1.8734659237113183,-0.17787113959030215,1.053418606431981,0.05135420330636653,0.009160021317194955
RO,2025,G476,93.46666666666664,197698.1,CLV10_MEUR,Discretionary,196367.1,5.2960024954973814,1.9706567545749585,0.48714115851752676,1.1467487363679643,0.25080852012936283,0.006778121182214436
RO,2016,G47_NF_HLTH,83.68571428571428,151357.4,CLV10_MEUR,Essential-ish,197698.1,5.180003658861158,1.922651327331323,0.20001060891780886,-2.1026754201492546,,-0.23440134224861042
RO,2017,G47_NF_HLTH,73.9875,163761.8,CLV10_MEUR,Essential-ish,151357.4,5.214212603260771,1.86915835297991,-0.1936721021442407,-1.2328750717060468,-0.11588852850802323,0.08195436760938013
RO,2018,G47_NF_HLTH,66.98333333333333,172596.0,CLV10_MEUR,Essential-ish,163761.8,5.237030726500526,1.8259667558083912,-0.4779944774629134,-0.6134182468522045,-0.09466689192994304,0.05394542561207816
RO,2019,G47_NF_HLTH,73.08333333333333,179431.3,CLV10_MEUR,Essential-ish,172596.0,5.253898203655657,1.8638183473184156,-0.2303752285238672,-0.13412490564151708,0.09106742970888271,0.0396028876683121
RO,2020,G47_NF_HLTH,75.46666666666667,172975.3,CLV10_MEUR,Essential-ish,179431.3,5.237984092495544,1.8777551677965714,-0.13362781705314658,-0.5868216140312298,0.03261117445838102,-0.03598034456641619
RO,2021,G47_NF_HLTH,84.63333333333334,182640.1,CLV10_MEUR,Essential-ish,172975.3,5.261596136269281,1.9275414461540599,0.23847761168039336,0.09087713863991385,0.12146643109540634,0.05587387332179805
RO,2022,G47_NF_HLTH,96.4,190288.5,CLV10_MEUR,Essential-ish,182640.1,5.2794125426882,1.9840770339028309,0.7161256711092643,0.6271853022780607,0.13903111461205198,0.04187689340949774
RO,2023,G47_NF_HLTH,110.31666666666666,194584.7,CLV10_MEUR,Essential-ish,190288.5,5.289108689134802,2.04264113070456,1.2810493674592742,0.9284361694688738,0.14436376210235125,0.02257729710413403
RS,2016,G47,69.7125,33658.5,CLV10_MEUR,Total retail,,4.527094757622025,1.8433106574996174,-0.39298377177312943,-1.371908571576015,,
RS,2017,G47,73.75,34454.0,CLV10_MEUR,Total retail,33658.5,4.537239649381041,1.8677620246502007,-0.23282090402838101,-1.1838006472828342,0.05791644253182704,0.023634445979470176
RS,2018,G47,67.43333333333334,36055.9,CLV10_MEUR,Total retail,34454.0,4.556976340561357,1.8288746280511423,-0.4833956279716615,-0.8050073299663708,-0.0856497175141242,0.04649387589249443
RS,2019,G47,76.31666666666666,37768.6,CLV10_MEUR,Total retail,36055.9,4.577130886772365,1.8826193931440538,-0.1310042615817711,-0.4000136883108959,0.1317350469599603,0.04750124112835885
RS,2020,G47,77.1,37409.8,CLV10_MEUR,Total retail,37768.6,4.572985386382419,1.887054378050957,-0.09993035122468888,-0.48485733788524216,0.010264249836208661,-0.009499954989064863
RS,2021,G47,90.16666666666669,40383.5,CLV10_MEUR,Total retail,37409.8,4.606203956133498,1.9550460147229258,0.4184089194125998,0.21831869539022145,0.1694768698659752,0.07948986629172028
RS,2022,G47,102.56666666666666,41475.3,CLV10_MEUR,Total retail,40383.5,4.617789536055612,2.011006241527796,0.9103023088949229,0.47649120543836143,0.13752310536044332,0.02703579432193859
RS,2023,G47,123.48,43029.8,CLV10_MEUR,Total retail,41475.3,4.633769327511832,2.0915966208100576,1.7399096007261332,0.8440760807542,0.2038999025024375,0.03748013878139522
RS,2024,G47,66.85,44729.4,CLV10_MEUR,Total retail,43029.8,4.650593072587215,1.825101411598003,-0.5065357739822551,1.2459720306331314,-0.45861678004535156,0.03949820821849048
RS,2025,G47,70.1,45637.6,CLV10_MEUR,Total retail,44729.4,4.65932279757434,1.8457180179666586,-0.3776121033518073,1.4607295628054335,0.04861630516080773,0.020304318859631465
SE,2016,G47,110.025,421981.0,CLV10_MEUR,Total retail,,5.625292896978451,2.041491377234983,1.206165604316079,-1.5581040421474865,,
SE,2017,G47,112.575,429926.2,CLV10_MEUR,Total retail,421981.0,5.633393912129595,2.0514419556349703,1.307321099733815,-1.1395768052123247,0.023176550783912786,0.018828335872942192
SE,2018,G47,106.95,437536.9,CLV10_MEUR,Total retail,429926.2,5.64101468545114,2.0291807889075466,1.0841839774888091,-0.7386699379034544,-0.04996668887408395,0.017702340541237094
SE,2019,G47,109.65,448948.9,CLV10_MEUR,Total retail,437536.9,5.652196911802955,2.0400086360135417,1.1912897961664122,-0.13752297773831568,0.02524544179523147,0.026082371566832352
SE,2020,G47,110.7,440267.2,CLV10_MEUR,Total retail,448948.9,5.643716331633462,2.044147620878723,1.2329420589854798,-0.5948466338954915,0.009575923392612928,-0.019337835553222216
SE,2021,G47,118.45,463274.9,CLV10_MEUR,Total retail,440267.2,5.665838770984959,2.073535065058784,1.5403754274119323,0.6171240036256675,0.0700090334236676,0.052258492115697
SE,2022,G47,121.6,469091.0,CLV10_MEUR,Total retail,463274.9,5.671257100634575,2.084933574936716,1.6653322158691353,0.9234971928139298,0.026593499366821316,0.012554317102005719
SE,2023,G47,110.725,468133.8,CLV10_MEUR,Total retail,469091.0,5.670369999007268,2.044245688956796,1.2339337795287906,0.8730750170103829,-0.08943256578947367,-0.002040542240205001
SE,2024,G47,51.4,472898.5,CLV10_MEUR,Total retail,468133.8,5.674767936466777,1.7109631189952756,-1.1194190697485378,1.1240638814599837,-0.5357868593361932,0.01017807302100393
SE,2025,G47,54.35,480196.0,CLV10_MEUR,Total retail,472898.5,5.681418538092598,1.7351995484223133,-1.0023960456378234,1.5084723937106934,0.057392996108949434,0.015431429788844708
SE,2016,G476,64.71666666666667,421981.0,CLV10_MEUR,Discretionary,480196.0,5.625292896978451,1.811016140162404,-0.532997760322852,-1.5581040421474865,,-0.12123174703662676
SE,2017,G476,76.22,429926.2,CLV10_MEUR,Discretionary,421981.0,5.633393912129595,1.8820689444361485,-0.12482391581060275,-1.1395768052123247,0.1777491630182848,0.018828335872942192
SE,2018,G476,66.45,437536.9,CLV10_MEUR,Discretionary,429926.2,5.64101468545114,1.8224949852787509,-0.47149373275218553,-0.7386699379034544,-0.12818157963789023,0.017702340541237094
SE,2019,G476,66.73333333333333,448948.9,CLV10_MEUR,Discretionary,437536.9,5.652196911802955,1.8243428184236374,-0.4614401897839036,-0.13752297773831568,0.004263857536995097,0.026082371566832352
SE,2020,G476,69.33333333333333,440267.2,CLV10_MEUR,Discretionary,448948.9,5.643716331633462,1.8409420802430991,-0.36918414842790426,-0.5948466338954915,0.03896103896103886,-0.019337835553222216
SE,2021,G476,75.73333333333333,463274.9,CLV10_MEUR,Discretionary,440267.2,5.665838770984959,1.879287072319319,-0.14209235432082823,0.6171240036256675,0.09230769230769242,0.052258492115697
SE,2022,G476,103.825,469091.0,CLV10_MEUR,Discretionary,463274.9,5.671257100634575,2.0163019397819157,0.8546868617403081,0.9234971928139298,0.3709286971830985,0.012554317102005719
SE,2023,G476,100.625,468133.8,CLV10_MEUR,Discretionary,469091.0,5.670369999007268,2.002705893375925,0.74114096468677,0.8730750170103829,-0.030821093185648962,-0.002040542240205001
SE,2024,G476,89.4,472898.5,CLV10_MEUR,Discretionary,468133.8,5.674767936466777,1.9513375187959177,0.34284324767865676,1.1240638814599837,-0.11155279503105586,0.01017807302100393
SE,2025,G476,48.275,480196.0,CLV10_MEUR,Discretionary,472898.5,5.681418538092598,1.6837222824514324,-1.1163989449234517,1.5084723937106934,-0.4600111856823267,0.015431429788844708
SE,2016,G47_NF_HLTH,79.575,421981.0,CLV10_MEUR,Essential-ish,480196.0,5.625292896978451,1.9007766472930407,0.03314307055197627,-1.5581040421474865,,-0.12123174703662676
SE,2017,G47_NF_HLTH,81.0625,429926.2,CLV10_MEUR,Essential-ish,421981.0,5.633393912129595,1.9088199934281553,0.0935256333055551,-1.1395768052123247,0.018693056864593105,0.018828335872942192
SE,2018,G47_NF_HLTH,70.68333333333334,437536.9,CLV10_MEUR,Essential-ish,429926.2,5.64101468545114,1.849317022076066,-0.32779919531955726,-0.7386699379034544,-0.12803906450783853,0.017702340541237094
SE,2019,G47_NF_HLTH,69.56666666666666,448948.9,CLV10_MEUR,Essential-ish,437536.9,5.652196911802955,1.8424011943457916,-0.3731284020925524,-0.13752297773831568,-0.015798160811129502,0.026082371566832352
SE,2020,G47_NF_HLTH,71.85000000000001,440267.2,CLV10_MEUR,Essential-ish,448948.9,5.643716331633462,1.8564267724702446,-0.28044032257165197,-0.5948466338954915,0.03282223287014863,-0.019337835553222216
SE,2021,G47_NF_HLTH,76.46666666666667,463274.9,CLV10_MEUR,Essential-ish,440267.2,5.665838770984959,1.8834721588455865,-0.09303449755494225,0.6171240036256675,0.06425423335652969,0.052258492115697
